# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0482978 -----------------
#dely    BF
0.050 -0.081176 -0.000026
0.150 -0.075055 -0.000025
0.250 -0.070713 -0.000025
0.350 -0.061571 -0.000022
0.450 -0.053551 -0.000021
0.550 -0.045998 -0.000019
0.650 -0.037948 -0.000016
0.750 -0.029360 -0.000014
0.850 -0.021999 -0.000011
0.950 -0.015434 -0.000008
1.050 -0.009136 -0.000005
1.150 -0.004110 -0.000003
1.250 0.000633 0.000000
1.350 0.004128 0.000003
1.450 0.005267 0.000005
1.550 0.006121 0.000007
1.650 0.005031 0.000008
1.750 0.001891 0.000006
