# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0768071 -----------------
#dely    BF
0.050 -0.205482 -0.000059
0.150 -0.191224 -0.000057
0.250 -0.175267 -0.000055
0.350 -0.150345 -0.000049
0.450 -0.125715 -0.000044
0.550 -0.099399 -0.000037
0.650 -0.070159 -0.000028
0.750 -0.040489 -0.000017
0.850 -0.012926 -0.000006
0.950 0.011352 0.000006
1.050 0.031433 0.000018
1.150 0.043264 0.000028
1.250 0.051654 0.000038
1.350 0.051657 0.000044
1.450 0.045778 0.000046
1.550 0.036292 0.000046
1.650 0.023524 0.000040
1.750 0.007979 0.000025
