# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.089249 -----------------
#dely    BF
0.050 0.161335 0.000050
0.150 0.146201 0.000047
0.250 0.128539 0.000043
0.350 0.112122 0.000039
0.450 0.091773 0.000034
0.550 0.071912 0.000028
0.650 0.054895 0.000023
0.750 0.039925 0.000018
0.850 0.025750 0.000013
0.950 0.017714 0.000009
1.050 0.010874 0.000006
1.150 0.007025 0.000005
1.250 0.005265 0.000004
1.350 0.005371 0.000005
1.450 0.004186 0.000004
1.550 0.004580 0.000006
1.650 0.003521 0.000006
1.750 0.001503 0.000004
