# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.149841 -----------------
#dely    BF
0.050 0.498827 0.002591
0.150 0.402411 0.002183
0.250 0.256583 0.001514
0.350 0.155646 0.001023
0.450 0.084676 0.000641
0.550 0.042287 0.000377
0.650 0.023563 0.000251
0.750 0.012440 0.000161
0.850 0.007665 0.000121
0.950 0.006136 0.000120
1.050 0.004050 0.000102
1.150 0.002234 0.000076
1.250 0.001228 0.000059
1.350 0.000544 0.000041
1.450 0.000082 0.000014
1.550 0.000041 0.000018
1.650 0.000000 0.000000
1.750 0.000000 0.000000
