# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.103913 -----------------
#dely    BF
0.050 -0.147691 -0.000040
0.150 -0.138014 -0.000039
0.250 -0.127432 -0.000038
0.350 -0.115296 -0.000036
0.450 -0.102870 -0.000035
0.550 -0.089588 -0.000033
0.650 -0.078517 -0.000031
0.750 -0.065470 -0.000029
0.850 -0.053042 -0.000026
0.950 -0.042607 -0.000023
1.050 -0.032778 -0.000020
1.150 -0.023600 -0.000016
1.250 -0.015149 -0.000012
1.350 -0.007893 -0.000007
1.450 -0.002785 -0.000003
1.550 0.000414 0.000001
1.650 0.002062 0.000004
1.750 0.001127 0.000004
