# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.210963 -----------------
#dely    BF
0.050 -0.186269 -0.000060
0.150 -0.182735 -0.000061
0.250 -0.183851 -0.000064
0.350 -0.182652 -0.000066
0.450 -0.185751 -0.000071
0.550 -0.183969 -0.000074
0.650 -0.178350 -0.000077
0.750 -0.168640 -0.000078
0.850 -0.154789 -0.000077
0.950 -0.136309 -0.000074
1.050 -0.114699 -0.000068
1.150 -0.091983 -0.000060
1.250 -0.068639 -0.000051
1.350 -0.045923 -0.000039
1.450 -0.026899 -0.000027
1.550 -0.014046 -0.000017
1.650 -0.003778 -0.000006
1.750 -0.000349 -0.000001
