# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0321173 -----------------
#dely    BF
0.050 -0.031498 -0.000011
0.150 -0.031533 -0.000011
0.250 -0.029983 -0.000011
0.350 -0.028640 -0.000011
0.450 -0.026053 -0.000010
0.550 -0.025434 -0.000011
0.650 -0.023695 -0.000010
0.750 -0.022135 -0.000010
0.850 -0.020151 -0.000010
0.950 -0.018768 -0.000010
1.050 -0.016812 -0.000010
1.150 -0.014895 -0.000010
1.250 -0.011713 -0.000009
1.350 -0.008584 -0.000007
1.450 -0.005985 -0.000006
1.550 -0.003487 -0.000004
1.650 -0.001421 -0.000002
1.750 -0.000387 -0.000001
