# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.392269 -----------------
#dely    BF
0.050 0.525866 0.000220
0.150 0.490478 0.000212
0.250 0.453480 0.000203
0.350 0.412862 0.000192
0.450 0.371204 0.000181
0.550 0.328160 0.000168
0.650 0.285586 0.000155
0.750 0.246343 0.000142
0.850 0.206494 0.000127
0.950 0.168608 0.000111
1.050 0.133330 0.000095
1.150 0.102931 0.000081
1.250 0.076576 0.000066
1.350 0.053320 0.000052
1.450 0.035188 0.000039
1.550 0.020436 0.000027
1.650 0.009551 0.000017
1.750 0.002273 0.000007
