# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00899052 -----------------
#dely    BF
0.050 0.024623 0.000040
0.150 0.021924 0.000036
0.250 0.018713 0.000032
0.350 0.013439 0.000024
0.450 0.008231 0.000016
0.550 0.005531 0.000012
0.650 0.002774 0.000006
0.750 0.000868 0.000002
0.850 -0.000473 -0.000001
0.950 -0.000771 -0.000002
1.050 -0.001364 -0.000005
1.150 -0.001249 -0.000006
1.250 -0.001246 -0.000007
1.350 -0.000683 -0.000005
1.450 -0.000331 -0.000003
1.550 -0.000075 -0.000001
1.650 -0.000006 -0.000000
1.750 0.000000 0.000000
