# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0203808 -----------------
#dely    BF
0.050 0.031640 0.000038
0.150 0.029947 0.000037
0.250 0.028428 0.000036
0.350 0.025613 0.000033
0.450 0.022422 0.000031
0.550 0.018587 0.000027
0.650 0.015536 0.000024
0.750 0.011874 0.000020
0.850 0.009048 0.000017
0.950 0.005671 0.000011
1.050 0.003374 0.000008
1.150 0.001620 0.000004
1.250 0.000365 0.000001
1.350 0.000011 0.000000
1.450 -0.000151 -0.000001
1.550 -0.000130 -0.000001
1.650 -0.000045 -0.000001
1.750 0.000000 0.000000
