# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.274719 -----------------
#dely    BF
0.050 -0.364695 -0.000118
0.150 -0.341730 -0.000115
0.250 -0.317008 -0.000110
0.350 -0.285752 -0.000104
0.450 -0.259154 -0.000099
0.550 -0.226390 -0.000092
0.650 -0.197926 -0.000085
0.750 -0.172344 -0.000079
0.850 -0.145140 -0.000072
0.950 -0.120885 -0.000065
1.050 -0.099565 -0.000059
1.150 -0.077803 -0.000051
1.250 -0.058331 -0.000043
1.350 -0.038771 -0.000033
1.450 -0.024020 -0.000024
1.550 -0.012690 -0.000015
1.650 -0.004234 -0.000007
1.750 -0.000752 -0.000002
