# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.101482 -----------------
#dely    BF
0.050 -0.126246 -0.000041
0.150 -0.119054 -0.000040
0.250 -0.116172 -0.000040
0.350 -0.106893 -0.000039
0.450 -0.101377 -0.000039
0.550 -0.092600 -0.000037
0.650 -0.083868 -0.000036
0.750 -0.073038 -0.000034
0.850 -0.062342 -0.000031
0.950 -0.051152 -0.000028
1.050 -0.038127 -0.000023
1.150 -0.027145 -0.000018
1.250 -0.016650 -0.000012
1.350 -0.007435 -0.000006
1.450 -0.000710 -0.000001
1.550 0.002266 0.000003
1.650 0.004090 0.000007
1.750 0.001628 0.000005
