# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0163667 -----------------
#dely    BF
0.050 0.029363 0.000115
0.150 0.020839 0.000084
0.250 0.006861 0.000029
0.350 -0.005869 -0.000026
0.450 -0.018538 -0.000089
0.550 -0.029818 -0.000156
0.650 -0.035624 -0.000207
0.750 -0.034832 -0.000225
0.850 -0.031573 -0.000232
0.950 -0.025938 -0.000224
1.050 -0.019001 -0.000195
1.150 -0.010954 -0.000142
1.250 -0.005817 -0.000098
1.350 -0.002265 -0.000054
1.450 -0.000438 -0.000017
1.550 -0.000062 -0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
