# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.108315 -----------------
#dely    BF
0.050 -0.130774 -0.000054
0.150 -0.120229 -0.000052
0.250 -0.113353 -0.000051
0.350 -0.103981 -0.000048
0.450 -0.096407 -0.000047
0.550 -0.088152 -0.000045
0.650 -0.079197 -0.000043
0.750 -0.069856 -0.000040
0.850 -0.061384 -0.000038
0.950 -0.053431 -0.000035
1.050 -0.046009 -0.000033
1.150 -0.037317 -0.000029
1.250 -0.029730 -0.000026
1.350 -0.022274 -0.000022
1.450 -0.015308 -0.000017
1.550 -0.009631 -0.000013
1.650 -0.004862 -0.000009
1.750 -0.001255 -0.000004
