# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0303942 -----------------
#dely    BF
0.050 -0.025757 -0.000008
0.150 -0.025687 -0.000008
0.250 -0.025409 -0.000009
0.350 -0.024216 -0.000009
0.450 -0.023544 -0.000009
0.550 -0.023949 -0.000010
0.650 -0.023284 -0.000010
0.750 -0.021906 -0.000010
0.850 -0.020839 -0.000011
0.950 -0.019683 -0.000011
1.050 -0.017344 -0.000011
1.150 -0.015639 -0.000011
1.250 -0.012921 -0.000010
1.350 -0.010151 -0.000009
1.450 -0.007006 -0.000008
1.550 -0.004249 -0.000006
1.650 -0.001960 -0.000003
1.750 -0.000399 -0.000001
