# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000279894 -----------------
#dely    BF
0.050 0.003616 0.000008
0.150 0.002388 0.000005
0.250 0.000565 0.000001
0.350 -0.001234 -0.000003
0.450 -0.002478 -0.000006
0.550 -0.002277 -0.000006
0.650 -0.001747 -0.000005
0.750 -0.001041 -0.000003
0.850 -0.000619 -0.000002
0.950 -0.000269 -0.000001
1.050 0.000040 0.000000
1.150 -0.000036 -0.000000
1.250 0.000041 0.000000
1.350 0.000138 0.000001
1.450 0.000106 0.000001
1.550 0.000010 0.000000
1.650 -0.000002 -0.000000
1.750 0.000000 0.000000
