# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0181039 -----------------
#dely    BF
0.050 -0.081437 -0.000303
0.150 -0.068476 -0.000263
0.250 -0.050240 -0.000203
0.350 -0.028636 -0.000124
0.450 -0.012160 -0.000057
0.550 0.000652 0.000003
0.650 0.008182 0.000048
0.750 0.011775 0.000079
0.850 0.011363 0.000088
0.950 0.010199 0.000094
1.050 0.008156 0.000092
1.150 0.004999 0.000072
1.250 0.002842 0.000054
1.350 0.001296 0.000034
1.450 0.000390 0.000017
1.550 0.000056 0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
