# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.004698 -----------------
#dely    BF
0.050 -0.002159 -0.000004
0.150 -0.003425 -0.000006
0.250 -0.004716 -0.000009
0.350 -0.005839 -0.000012
0.450 -0.006698 -0.000015
0.550 -0.006115 -0.000015
0.650 -0.005092 -0.000013
0.750 -0.003872 -0.000011
0.850 -0.003026 -0.000010
0.950 -0.002194 -0.000008
1.050 -0.001518 -0.000006
1.150 -0.001088 -0.000005
1.250 -0.000650 -0.000004
1.350 -0.000385 -0.000003
1.450 -0.000172 -0.000002
1.550 -0.000031 -0.000001
1.650 -0.000002 -0.000000
1.750 0.000000 0.000000
