# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.111771 -----------------
#dely    BF
0.050 -0.253743 -0.000082
0.150 -0.232340 -0.000078
0.250 -0.208291 -0.000073
0.350 -0.174684 -0.000064
0.450 -0.142134 -0.000054
0.550 -0.107003 -0.000043
0.650 -0.075337 -0.000032
0.750 -0.047305 -0.000022
0.850 -0.023208 -0.000012
0.950 -0.003824 -0.000002
1.050 0.010702 0.000006
1.150 0.019592 0.000013
1.250 0.025803 0.000019
1.350 0.027624 0.000023
1.450 0.026462 0.000026
1.550 0.020878 0.000025
1.650 0.014278 0.000023
1.750 0.004818 0.000014
