# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00744275 -----------------
#dely    BF
0.050 0.026143 0.000042
0.150 0.023589 0.000038
0.250 0.019290 0.000033
0.350 0.013424 0.000024
0.450 0.007171 0.000014
0.550 0.003426 0.000007
0.650 0.000231 0.000001
0.750 -0.001858 -0.000005
0.850 -0.002920 -0.000008
0.950 -0.003210 -0.000010
1.050 -0.003711 -0.000014
1.150 -0.002846 -0.000013
1.250 -0.002416 -0.000013
1.350 -0.001287 -0.000009
1.450 -0.000484 -0.000005
1.550 -0.000111 -0.000002
1.650 -0.000004 -0.000000
1.750 0.000000 0.000000
