# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0613747 -----------------
#dely    BF
0.050 -0.101402 -0.000476
0.150 -0.099501 -0.000475
0.250 -0.088574 -0.000442
0.350 -0.076689 -0.000402
0.450 -0.064356 -0.000365
0.550 -0.052441 -0.000322
0.650 -0.040639 -0.000274
0.750 -0.030934 -0.000230
0.850 -0.022951 -0.000189
0.950 -0.015444 -0.000148
1.050 -0.010242 -0.000115
1.150 -0.005728 -0.000079
1.250 -0.003127 -0.000055
1.350 -0.001192 -0.000030
1.450 -0.000471 -0.000018
1.550 -0.000055 -0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
