# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0490697 -----------------
#dely    BF
0.050 -0.081852 -0.000027
0.150 -0.076422 -0.000027
0.250 -0.069940 -0.000025
0.350 -0.061061 -0.000023
0.450 -0.051017 -0.000020
0.550 -0.042757 -0.000018
0.650 -0.034897 -0.000016
0.750 -0.026948 -0.000013
0.850 -0.020250 -0.000010
0.950 -0.014494 -0.000008
1.050 -0.010011 -0.000006
1.150 -0.005899 -0.000004
1.250 -0.002371 -0.000002
1.350 -0.000245 -0.000000
1.450 0.001567 0.000002
1.550 0.002530 0.000003
1.650 0.002326 0.000004
1.750 0.001041 0.000003
