# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.235302 -----------------
#dely    BF
0.050 0.519990 0.000168
0.150 0.478757 0.000160
0.250 0.428914 0.000149
0.350 0.374837 0.000136
0.450 0.313719 0.000120
0.550 0.246909 0.000100
0.650 0.181349 0.000078
0.750 0.118387 0.000055
0.850 0.059745 0.000030
0.950 0.009730 0.000005
1.050 -0.028406 -0.000017
1.150 -0.053901 -0.000035
1.250 -0.068677 -0.000051
1.350 -0.071303 -0.000060
1.450 -0.064711 -0.000064
1.550 -0.050047 -0.000061
1.650 -0.031696 -0.000051
1.750 -0.010577 -0.000031
