# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000390924 -----------------
#dely    BF
0.050 -0.005075 -0.000052
0.150 -0.006012 -0.000063
0.250 -0.003899 -0.000042
0.350 -0.002939 -0.000033
0.450 -0.002448 -0.000030
0.550 -0.000077 -0.000001
0.650 0.001001 0.000014
0.750 0.002985 0.000047
0.850 0.002966 0.000054
0.950 0.003471 0.000073
1.050 0.002668 0.000067
1.150 0.001827 0.000058
1.250 0.001060 0.000046
1.350 0.000416 0.000028
1.450 0.000143 0.000020
1.550 0.000004 0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
