# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.383832 -----------------
#dely    BF
0.050 0.550806 0.000186
0.150 0.511552 0.000178
0.250 0.471250 0.000171
0.350 0.428569 0.000162
0.450 0.383397 0.000152
0.550 0.334310 0.000140
0.650 0.286259 0.000128
0.750 0.237150 0.000113
0.850 0.192127 0.000099
0.950 0.149597 0.000084
1.050 0.111402 0.000068
1.150 0.077378 0.000052
1.250 0.051403 0.000039
1.350 0.030963 0.000027
1.450 0.015648 0.000016
1.550 0.005902 0.000007
1.650 0.000940 0.000002
1.750 -0.000338 -0.000001
