# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0518197 -----------------
#dely    BF
0.050 0.075594 0.000024
0.150 0.071484 0.000024
0.250 0.065376 0.000023
0.350 0.062371 0.000023
0.450 0.057216 0.000022
0.550 0.050589 0.000020
0.650 0.043398 0.000019
0.750 0.035161 0.000016
0.850 0.026915 0.000013
0.950 0.017832 0.000010
1.050 0.010680 0.000006
1.150 0.004676 0.000003
1.250 0.001338 0.000001
1.350 -0.000802 -0.000001
1.450 -0.001128 -0.000001
1.550 -0.001698 -0.000002
1.650 -0.000583 -0.000001
1.750 -0.000221 -0.000001
