# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.186802 -----------------
#dely    BF
0.050 0.279577 0.000635
0.150 0.267586 0.000624
0.250 0.248525 0.000603
0.350 0.224754 0.000576
0.450 0.199961 0.000545
0.550 0.169913 0.000499
0.650 0.140415 0.000448
0.750 0.112384 0.000396
0.850 0.084825 0.000333
0.950 0.060537 0.000272
1.050 0.039585 0.000207
1.150 0.023387 0.000147
1.250 0.011021 0.000087
1.350 0.004538 0.000048
1.450 0.000939 0.000014
1.550 0.000075 0.000002
1.650 -0.000004 -0.000000
1.750 0.000000 0.000000
