# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0165277 -----------------
#dely    BF
0.050 -0.048126 -0.000188
0.150 -0.043561 -0.000175
0.250 -0.033959 -0.000141
0.350 -0.026750 -0.000118
0.450 -0.019218 -0.000092
0.550 -0.008039 -0.000042
0.650 -0.003329 -0.000019
0.750 0.000500 0.000003
0.850 0.002443 0.000018
0.950 0.003898 0.000034
1.050 0.004328 0.000044
1.150 0.003214 0.000042
1.250 0.002350 0.000039
1.350 0.000822 0.000020
1.450 0.000126 0.000005
1.550 0.000022 0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
