# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0288762 -----------------
#dely    BF
0.050 -0.026150 -0.000064
0.150 -0.027149 -0.000068
0.250 -0.027368 -0.000071
0.350 -0.027784 -0.000076
0.450 -0.028016 -0.000082
0.550 -0.028958 -0.000090
0.650 -0.026783 -0.000090
0.750 -0.025001 -0.000092
0.850 -0.022082 -0.000091
0.950 -0.017591 -0.000081
1.050 -0.013827 -0.000074
1.150 -0.009486 -0.000061
1.250 -0.004927 -0.000039
1.350 -0.002758 -0.000029
1.450 -0.000717 -0.000011
1.550 -0.000177 -0.000004
1.650 0.000012 0.000001
1.750 0.000000 0.000000
