# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0220523 -----------------
#dely    BF
0.050 0.087342 0.000028
0.150 0.074615 0.000025
0.250 0.052612 0.000018
0.350 0.029467 0.000011
0.450 0.004771 0.000002
0.550 -0.019078 -0.000008
0.650 -0.038717 -0.000017
0.750 -0.052985 -0.000024
0.850 -0.060903 -0.000030
0.950 -0.063903 -0.000035
1.050 -0.061073 -0.000036
1.150 -0.054596 -0.000036
1.250 -0.044331 -0.000033
1.350 -0.032785 -0.000028
1.450 -0.021751 -0.000022
1.550 -0.012749 -0.000015
1.650 -0.005157 -0.000008
1.750 -0.001302 -0.000004
