# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0466605 -----------------
#dely    BF
0.050 -0.015248 -0.000005
0.150 -0.011904 -0.000004
0.250 -0.005547 -0.000002
0.350 0.007116 0.000003
0.450 0.019141 0.000007
0.550 0.030571 0.000012
0.650 0.040782 0.000018
0.750 0.047318 0.000022
0.850 0.051884 0.000026
0.950 0.054016 0.000029
1.050 0.052287 0.000031
1.150 0.048492 0.000032
1.250 0.043357 0.000032
1.350 0.036711 0.000031
1.450 0.029255 0.000029
1.550 0.021222 0.000026
1.650 0.012917 0.000021
1.750 0.004235 0.000012
