# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00284602 -----------------
#dely    BF
0.050 -0.001621 -0.000003
0.150 -0.002338 -0.000004
0.250 -0.003716 -0.000007
0.350 -0.004723 -0.000009
0.450 -0.005235 -0.000011
0.550 -0.004476 -0.000010
0.650 -0.003161 -0.000008
0.750 -0.002149 -0.000006
0.850 -0.001249 -0.000004
0.950 -0.000507 -0.000002
1.050 -0.000060 -0.000000
1.150 0.000103 0.000000
1.250 0.000249 0.000001
1.350 0.000278 0.000002
1.450 0.000112 0.000001
1.550 0.000028 0.000001
1.650 0.000005 0.000000
1.750 0.000000 0.000000
