# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0135918 -----------------
#dely    BF
0.050 -0.052752 -0.000016
0.150 -0.045895 -0.000014
0.250 -0.037948 -0.000012
0.350 -0.027467 -0.000009
0.450 -0.019855 -0.000007
0.550 -0.013999 -0.000005
0.650 -0.010856 -0.000004
0.750 -0.007104 -0.000003
0.850 -0.003045 -0.000001
0.950 -0.000657 -0.000000
1.050 0.003611 0.000002
1.150 0.007221 0.000005
1.250 0.011830 0.000009
1.350 0.014783 0.000012
1.450 0.016434 0.000016
1.550 0.014665 0.000018
1.650 0.011034 0.000019
1.750 0.004081 0.000012
