# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.112013 -----------------
#dely    BF
0.050 0.182716 0.000329
0.150 0.173769 0.000323
0.250 0.156638 0.000309
0.350 0.136582 0.000291
0.450 0.115958 0.000272
0.550 0.095682 0.000252
0.650 0.076260 0.000227
0.750 0.059447 0.000205
0.850 0.044964 0.000180
0.950 0.031616 0.000152
1.050 0.021591 0.000126
1.150 0.013210 0.000097
1.250 0.007065 0.000068
1.350 0.003251 0.000043
1.450 0.001138 0.000022
1.550 0.000240 0.000008
1.650 0.000006 0.000001
1.750 0.000000 0.000000
