# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0601842 -----------------
#dely    BF
0.050 -0.107486 -0.000039
0.150 -0.099335 -0.000037
0.250 -0.087257 -0.000034
0.350 -0.073608 -0.000030
0.450 -0.061658 -0.000026
0.550 -0.048316 -0.000021
0.650 -0.037223 -0.000017
0.750 -0.027223 -0.000014
0.850 -0.018714 -0.000010
0.950 -0.012345 -0.000007
1.050 -0.008566 -0.000005
1.150 -0.006373 -0.000004
1.250 -0.004811 -0.000004
1.350 -0.003261 -0.000003
1.450 -0.002022 -0.000002
1.550 -0.001955 -0.000002
1.650 -0.001221 -0.000002
1.750 -0.000468 -0.000001
