# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.266661 -----------------
#dely    BF
0.050 0.431762 0.000121
0.150 0.397602 0.000115
0.250 0.355693 0.000108
0.350 0.309523 0.000099
0.450 0.262869 0.000089
0.550 0.217571 0.000079
0.650 0.176977 0.000069
0.750 0.140565 0.000060
0.850 0.108496 0.000050
0.950 0.082146 0.000042
1.050 0.061335 0.000035
1.150 0.043749 0.000028
1.250 0.030574 0.000023
1.350 0.020885 0.000018
1.450 0.013425 0.000014
1.550 0.008122 0.000011
1.650 0.004061 0.000007
1.750 0.001260 0.000004
