# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.452938 -----------------
#dely    BF
0.050 0.621035 0.000257
0.150 0.580850 0.000248
0.250 0.535506 0.000237
0.350 0.487592 0.000225
0.450 0.436485 0.000210
0.550 0.385853 0.000196
0.650 0.332834 0.000179
0.750 0.282354 0.000161
0.850 0.232301 0.000142
0.950 0.188138 0.000123
1.050 0.147404 0.000105
1.150 0.110617 0.000086
1.250 0.078843 0.000068
1.350 0.051749 0.000050
1.450 0.032485 0.000036
1.550 0.016950 0.000023
1.650 0.007120 0.000012
1.750 0.001262 0.000004
