# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0311133 -----------------
#dely    BF
0.050 -0.099650 -0.000226
0.150 -0.079933 -0.000186
0.250 -0.047521 -0.000115
0.350 -0.009254 -0.000024
0.450 0.029447 0.000080
0.550 0.053814 0.000158
0.650 0.076656 0.000245
0.750 0.085091 0.000300
0.850 0.083925 0.000330
0.950 0.075464 0.000338
1.050 0.058416 0.000306
1.150 0.041621 0.000261
1.250 0.024916 0.000197
1.350 0.012848 0.000135
1.450 0.004405 0.000066
1.550 0.000875 0.000023
1.650 0.000014 0.000001
1.750 0.000000 0.000000
