# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.000683546 -----------------
#dely    BF
0.050 0.004383 0.000014
0.150 0.002186 0.000007
0.250 0.000054 0.000000
0.350 -0.001238 -0.000005
0.450 -0.001602 -0.000007
0.550 -0.002095 -0.000010
0.650 -0.000572 -0.000003
0.750 0.000162 0.000001
0.850 0.000426 0.000003
0.950 0.001257 0.000011
1.050 0.001483 0.000016
1.150 0.001027 0.000014
1.250 0.000909 0.000017
1.350 0.000352 0.000010
1.450 0.000081 0.000004
1.550 0.000024 0.000002
1.650 -0.000002 -0.000001
1.750 0.000000 0.000000
