# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.105098 -----------------
#dely    BF
0.050 -0.173370 -0.000058
0.150 -0.159893 -0.000055
0.250 -0.139468 -0.000051
0.350 -0.118200 -0.000046
0.450 -0.097015 -0.000040
0.550 -0.078523 -0.000035
0.650 -0.062774 -0.000031
0.750 -0.050751 -0.000028
0.850 -0.041663 -0.000025
0.950 -0.034292 -0.000023
1.050 -0.027673 -0.000022
1.150 -0.022688 -0.000021
1.250 -0.017493 -0.000019
1.350 -0.012729 -0.000016
1.450 -0.008250 -0.000013
1.550 -0.004504 -0.000010
1.650 -0.001564 -0.000006
1.750 -0.000129 -0.000001
