# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.109381 -----------------
#dely    BF
0.050 -0.164019 -0.000045
0.150 -0.152428 -0.000044
0.250 -0.135661 -0.000041
0.350 -0.117475 -0.000038
0.450 -0.098765 -0.000034
0.550 -0.082747 -0.000031
0.650 -0.068968 -0.000028
0.750 -0.057371 -0.000025
0.850 -0.047473 -0.000023
0.950 -0.040167 -0.000022
1.050 -0.033731 -0.000021
1.150 -0.027737 -0.000019
1.250 -0.022739 -0.000018
1.350 -0.017631 -0.000016
1.450 -0.012949 -0.000014
1.550 -0.008374 -0.000012
1.650 -0.004330 -0.000008
1.750 -0.001248 -0.000004
