# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000537973 -----------------
#dely    BF
0.050 -0.008361 -0.000008
0.150 -0.007560 -0.000007
0.250 -0.005136 -0.000005
0.350 -0.002398 -0.000002
0.450 -0.000062 -0.000000
0.550 0.001553 0.000002
0.650 0.002605 0.000003
0.750 0.003635 0.000005
0.850 0.003362 0.000005
0.950 0.002748 0.000005
1.050 0.001889 0.000004
1.150 0.001136 0.000003
1.250 0.000636 0.000002
1.350 0.000404 0.000001
1.450 0.000101 0.000000
1.550 0.000026 0.000000
1.650 0.000043 0.000001
1.750 0.000001 0.000000
