# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.104708 -----------------
#dely    BF
0.050 -0.030623 -0.000012
0.150 -0.016993 -0.000007
0.250 0.003849 0.000002
0.350 0.032811 0.000014
0.450 0.063570 0.000029
0.550 0.089999 0.000044
0.650 0.111344 0.000058
0.750 0.122074 0.000069
0.850 0.127309 0.000078
0.950 0.122449 0.000082
1.050 0.111394 0.000083
1.150 0.096489 0.000081
1.250 0.079499 0.000077
1.350 0.060007 0.000068
1.450 0.041497 0.000058
1.550 0.023553 0.000043
1.650 0.008139 0.000024
1.750 0.000715 0.000006
