# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.122836 -----------------
#dely    BF
0.050 -0.179668 -0.000057
0.150 -0.166413 -0.000055
0.250 -0.150438 -0.000052
0.350 -0.130551 -0.000047
0.450 -0.112426 -0.000043
0.550 -0.094415 -0.000039
0.650 -0.080170 -0.000036
0.750 -0.066231 -0.000032
0.850 -0.055984 -0.000030
0.950 -0.046508 -0.000027
1.050 -0.038348 -0.000025
1.150 -0.031579 -0.000023
1.250 -0.025535 -0.000021
1.350 -0.019803 -0.000019
1.450 -0.014122 -0.000016
1.550 -0.009597 -0.000013
1.650 -0.005066 -0.000009
1.750 -0.001501 -0.000005
