# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00506496 -----------------
#dely    BF
0.050 -0.071600 -0.000142
0.150 -0.063545 -0.000130
0.250 -0.048059 -0.000103
0.350 -0.028494 -0.000066
0.450 -0.010578 -0.000027
0.550 0.005394 0.000015
0.650 0.017573 0.000054
0.750 0.025629 0.000090
0.850 0.028746 0.000115
0.950 0.028390 0.000132
1.050 0.025030 0.000139
1.150 0.018618 0.000129
1.250 0.012137 0.000106
1.350 0.006801 0.000079
1.450 0.002677 0.000046
1.550 0.000600 0.000018
1.650 0.000030 0.000002
1.750 0.000000 0.000000
