# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.37867 -----------------
#dely    BF
0.050 0.622754 0.000179
0.150 0.572209 0.000171
0.250 0.510896 0.000160
0.350 0.446133 0.000148
0.450 0.378165 0.000133
0.550 0.312384 0.000118
0.650 0.251273 0.000103
0.750 0.197726 0.000089
0.850 0.150893 0.000075
0.950 0.112038 0.000062
1.050 0.080659 0.000050
1.150 0.056780 0.000040
1.250 0.038782 0.000031
1.350 0.025122 0.000023
1.450 0.015903 0.000018
1.550 0.009199 0.000013
1.650 0.004511 0.000008
1.750 0.001269 0.000004
