# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0126525 -----------------
#dely    BF
0.050 0.051263 0.000015
0.150 0.045431 0.000014
0.250 0.036800 0.000012
0.350 0.028677 0.000010
0.450 0.020612 0.000008
0.550 0.010667 0.000004
0.650 0.003137 0.000001
0.750 -0.002346 -0.000001
0.850 -0.007446 -0.000004
0.950 -0.009813 -0.000006
1.050 -0.011288 -0.000007
1.150 -0.011397 -0.000008
1.250 -0.009548 -0.000008
1.350 -0.008056 -0.000008
1.450 -0.005516 -0.000006
1.550 -0.003134 -0.000004
1.650 -0.001242 -0.000002
1.750 -0.000277 -0.000001
