# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.187615 -----------------
#dely    BF
0.050 -0.367722 -0.000119
0.150 -0.338842 -0.000114
0.250 -0.304445 -0.000106
0.350 -0.260203 -0.000095
0.450 -0.218724 -0.000084
0.550 -0.172075 -0.000070
0.650 -0.129646 -0.000056
0.750 -0.091409 -0.000042
0.850 -0.058725 -0.000029
0.950 -0.030389 -0.000016
1.050 -0.010406 -0.000006
1.150 0.004982 0.000003
1.250 0.015775 0.000012
1.350 0.022154 0.000019
1.450 0.023379 0.000023
1.550 0.020589 0.000025
1.650 0.014215 0.000023
1.750 0.005341 0.000016
