# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.313757 -----------------
#dely    BF
0.050 0.392785 0.000156
0.150 0.366791 0.000151
0.250 0.339845 0.000145
0.350 0.313790 0.000140
0.450 0.285280 0.000133
0.550 0.256229 0.000125
0.650 0.227340 0.000118
0.750 0.199178 0.000110
0.850 0.171385 0.000101
0.950 0.144565 0.000091
1.050 0.119385 0.000082
1.150 0.096461 0.000072
1.250 0.076532 0.000064
1.350 0.057247 0.000054
1.450 0.042141 0.000045
1.550 0.027842 0.000036
1.650 0.015986 0.000027
1.750 0.004791 0.000014
