# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.400418 -----------------
#dely    BF
0.050 0.576379 0.000187
0.150 0.538391 0.000180
0.250 0.493327 0.000172
0.350 0.444351 0.000162
0.450 0.396205 0.000152
0.550 0.342455 0.000139
0.650 0.290276 0.000125
0.750 0.241707 0.000111
0.850 0.196788 0.000098
0.950 0.153273 0.000083
1.050 0.116195 0.000069
1.150 0.084604 0.000056
1.250 0.058187 0.000043
1.350 0.036757 0.000031
1.450 0.020565 0.000020
1.550 0.010544 0.000013
1.650 0.003626 0.000006
1.750 0.000546 0.000002
