# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.11696 -----------------
#dely    BF
0.050 -0.157858 -0.000080
0.150 -0.148823 -0.000078
0.250 -0.137001 -0.000075
0.350 -0.123636 -0.000070
0.450 -0.109727 -0.000065
0.550 -0.097235 -0.000061
0.650 -0.085243 -0.000057
0.750 -0.072460 -0.000051
0.850 -0.062358 -0.000048
0.950 -0.052121 -0.000043
1.050 -0.042121 -0.000038
1.150 -0.032119 -0.000032
1.250 -0.022933 -0.000026
1.350 -0.014694 -0.000019
1.450 -0.007753 -0.000012
1.550 -0.002860 -0.000006
1.650 -0.000595 -0.000002
1.750 -0.000059 -0.000001
