# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0931856 -----------------
#dely    BF
0.050 -0.001376 -0.000000
0.150 -0.008467 -0.000003
0.250 -0.020751 -0.000008
0.350 -0.036256 -0.000014
0.450 -0.051110 -0.000021
0.550 -0.067329 -0.000029
0.650 -0.080544 -0.000037
0.750 -0.090177 -0.000044
0.850 -0.094256 -0.000049
0.950 -0.094735 -0.000053
1.050 -0.090346 -0.000056
1.150 -0.082808 -0.000056
1.250 -0.070435 -0.000053
1.350 -0.056431 -0.000049
1.450 -0.041090 -0.000041
1.550 -0.027182 -0.000033
1.650 -0.014503 -0.000024
1.750 -0.004058 -0.000012
