# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0119745 -----------------
#dely    BF
0.050 -0.001796 -0.000008
0.150 -0.004740 -0.000020
0.250 -0.004914 -0.000022
0.350 -0.007890 -0.000038
0.450 -0.011248 -0.000058
0.550 -0.013337 -0.000074
0.650 -0.014759 -0.000091
0.750 -0.015101 -0.000103
0.850 -0.013205 -0.000103
0.950 -0.011400 -0.000103
1.050 -0.009740 -0.000104
1.150 -0.005908 -0.000078
1.250 -0.003470 -0.000059
1.350 -0.001594 -0.000038
1.450 -0.000567 -0.000022
1.550 -0.000075 -0.000006
1.650 0.000000 0.000000
1.750 0.000000 0.000000
