# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0208411 -----------------
#dely    BF
0.050 -0.012358 -0.000048
0.150 -0.015120 -0.000061
0.250 -0.015095 -0.000063
0.350 -0.020734 -0.000092
0.450 -0.024083 -0.000116
0.550 -0.024079 -0.000126
0.650 -0.024006 -0.000139
0.750 -0.022055 -0.000143
0.850 -0.018355 -0.000135
0.950 -0.013657 -0.000118
1.050 -0.009116 -0.000094
1.150 -0.005749 -0.000074
1.250 -0.002857 -0.000048
1.350 -0.000989 -0.000024
1.450 -0.000151 -0.000006
1.550 -0.000005 -0.000000
1.650 0.000000 0.000000
1.750 0.000000 0.000000
