# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.309463 -----------------
#dely    BF
0.050 0.398032 0.000116
0.150 0.377698 0.000114
0.250 0.355419 0.000111
0.350 0.334638 0.000110
0.450 0.311180 0.000108
0.550 0.278558 0.000103
0.650 0.245721 0.000098
0.750 0.210974 0.000090
0.850 0.173005 0.000081
0.950 0.137107 0.000070
1.050 0.102016 0.000058
1.150 0.072373 0.000046
1.250 0.046732 0.000034
1.350 0.028669 0.000024
1.450 0.014811 0.000015
1.550 0.006085 0.000008
1.650 0.001644 0.000003
1.750 -0.000030 -0.000000
