# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.108403 -----------------
#dely    BF
0.050 -0.181735 -0.000059
0.150 -0.168890 -0.000057
0.250 -0.156213 -0.000054
0.350 -0.138547 -0.000050
0.450 -0.121111 -0.000046
0.550 -0.101524 -0.000041
0.650 -0.083383 -0.000036
0.750 -0.065506 -0.000030
0.850 -0.047822 -0.000024
0.950 -0.032375 -0.000018
1.050 -0.019488 -0.000012
1.150 -0.008205 -0.000005
1.250 0.000608 0.000000
1.350 0.007438 0.000006
1.450 0.010139 0.000010
1.550 0.010776 0.000013
1.650 0.008510 0.000014
1.750 0.003304 0.000010
