# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0293135 -----------------
#dely    BF
0.050 0.062839 0.000143
0.150 0.047948 0.000112
0.250 0.023137 0.000056
0.350 -0.004465 -0.000011
0.450 -0.032214 -0.000088
0.550 -0.051053 -0.000150
0.650 -0.064265 -0.000205
0.750 -0.068745 -0.000242
0.850 -0.063125 -0.000248
0.950 -0.053542 -0.000240
1.050 -0.039981 -0.000209
1.150 -0.026489 -0.000166
1.250 -0.014629 -0.000116
1.350 -0.006450 -0.000068
1.450 -0.001834 -0.000028
1.550 -0.000259 -0.000007
1.650 -0.000008 -0.000001
1.750 0.000000 0.000000
