# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0278378 -----------------
#dely    BF
0.050 0.077197 0.000302
0.150 0.068427 0.000275
0.250 0.059764 0.000249
0.350 0.045403 0.000201
0.450 0.029140 0.000140
0.550 0.016118 0.000084
0.650 0.006234 0.000036
0.750 0.000049 0.000000
0.850 -0.004180 -0.000031
0.950 -0.005764 -0.000050
1.050 -0.005794 -0.000060
1.150 -0.004220 -0.000055
1.250 -0.002759 -0.000046
1.350 -0.001027 -0.000024
1.450 -0.000191 -0.000008
1.550 -0.000018 -0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
