# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0319494 -----------------
#dely    BF
0.050 -0.052372 -0.000014
0.150 -0.047515 -0.000013
0.250 -0.040715 -0.000012
0.350 -0.032596 -0.000010
0.450 -0.024416 -0.000008
0.550 -0.018457 -0.000006
0.650 -0.014105 -0.000005
0.750 -0.010700 -0.000005
0.850 -0.009069 -0.000004
0.950 -0.009026 -0.000005
1.050 -0.009666 -0.000006
1.150 -0.010145 -0.000007
1.250 -0.010457 -0.000009
1.350 -0.009481 -0.000009
1.450 -0.008453 -0.000010
1.550 -0.006777 -0.000011
1.650 -0.004150 -0.000009
1.750 -0.001393 -0.000006
