# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.148533 -----------------
#dely    BF
0.050 -0.192522 -0.000067
0.150 -0.180234 -0.000064
0.250 -0.165615 -0.000062
0.350 -0.149032 -0.000058
0.450 -0.133610 -0.000054
0.550 -0.117997 -0.000051
0.650 -0.103684 -0.000047
0.750 -0.089691 -0.000044
0.850 -0.077405 -0.000041
0.950 -0.065534 -0.000037
1.050 -0.056379 -0.000035
1.150 -0.045505 -0.000031
1.250 -0.036914 -0.000029
1.350 -0.028025 -0.000025
1.450 -0.020550 -0.000021
1.550 -0.013223 -0.000017
1.650 -0.007178 -0.000012
1.750 -0.002229 -0.000007
