# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.026684 -----------------
#dely    BF
0.050 -0.064553 -0.000156
0.150 -0.059120 -0.000146
0.250 -0.050280 -0.000130
0.350 -0.040377 -0.000110
0.450 -0.030094 -0.000088
0.550 -0.020921 -0.000066
0.650 -0.012493 -0.000043
0.750 -0.004904 -0.000019
0.850 -0.000207 -0.000001
0.950 0.002749 0.000013
1.050 0.003747 0.000021
1.150 0.003959 0.000027
1.250 0.002964 0.000025
1.350 0.001749 0.000020
1.450 0.000796 0.000013
1.550 0.000137 0.000004
1.650 0.000009 0.000001
1.750 0.000000 0.000000
