# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0137138 -----------------
#dely    BF
0.050 -0.017706 -0.000028
0.150 -0.018864 -0.000031
0.250 -0.018771 -0.000032
0.350 -0.018387 -0.000033
0.450 -0.017032 -0.000033
0.550 -0.014544 -0.000030
0.650 -0.011291 -0.000026
0.750 -0.008507 -0.000021
0.850 -0.005700 -0.000016
0.950 -0.003618 -0.000012
1.050 -0.002001 -0.000007
1.150 -0.001012 -0.000004
1.250 -0.000173 -0.000001
1.350 0.000171 0.000001
1.450 0.000218 0.000002
1.550 0.000073 0.000001
1.650 0.000006 0.000000
1.750 0.000000 0.000000
