# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0203563 -----------------
#dely    BF
0.050 -0.089793 -0.000031
0.150 -0.080572 -0.000028
0.250 -0.069070 -0.000025
0.350 -0.051246 -0.000020
0.450 -0.034561 -0.000014
0.550 -0.019716 -0.000008
0.650 -0.006221 -0.000003
0.750 0.004933 0.000002
0.850 0.013660 0.000007
0.950 0.018637 0.000010
1.050 0.021323 0.000013
1.150 0.021729 0.000015
1.250 0.019101 0.000014
1.350 0.016506 0.000014
1.450 0.013545 0.000014
1.550 0.009850 0.000012
1.650 0.006221 0.000010
1.750 0.002110 0.000006
