# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.308312 -----------------
#dely    BF
0.050 0.346234 0.000108
0.150 0.327493 0.000106
0.250 0.312755 0.000106
0.350 0.298310 0.000106
0.450 0.282798 0.000106
0.550 0.264653 0.000106
0.650 0.240261 0.000103
0.750 0.216372 0.000100
0.850 0.190159 0.000096
0.950 0.161238 0.000089
1.050 0.131969 0.000081
1.150 0.104063 0.000071
1.250 0.079236 0.000061
1.350 0.055544 0.000049
1.450 0.037243 0.000039
1.550 0.021726 0.000028
1.650 0.010443 0.000018
1.750 0.002623 0.000008
